fragments,num_positions,filled,cluster
[100He]C=CC=C(C#N)C#N,1,C=CC=C(C#N)C#N,72
[100He]C(Br)Br,1,BrCBr,72
[100He]C(C)=C(C)C,1,CC=C(C)C,72
[100He]C([100He])=NC[101He],3,C=NC,72
[100He]NOO,1,NOO,72
[100He]NC#N,1,N#CN,72
[100He]OC#CC#CC#C,1,C#CC#CC#CO,72
[100He]C(O)=S,1,OC=S,72
[100He]C(C#N)=C([101He])C#N,2,N#CC=CC#N,72
[100He]C=N[101He],2,C=N,72
[100He]C=CCC=C,1,C=CCC=C,72
[100He]C#CBr,1,C#CBr,72
[100He]OC#C,1,C#CO,72
[100He]C=N[100He],2,C=N,72
[100He][Si]([100He])([100He])[100He],4,[SiH4],72
[100He]C([100He])(C(F)(F)F)C(F)(F)F,2,FC(F)(F)CC(F)(F)F,72
[100He]C(CC)=NCCN,1,CCC=NCCN,72
[100He]C([101He])=S,2,C=S,72
[100He]C(N)=CC#N,1,N#CC=CN,72
[100He]NC(=CC=C)N=C,1,C=CC=C(N)N=C,72
[100He]C([100He])=C(CC)CC,2,C=C(CC)CC,72
[100He]C([100He])C([101He])[101He],4,CC,72
[100He]C([101He])(F)F,2,FCF,72
[100He]C=NO,1,C=NO,72
[100He]N([100He])F,2,NF,72
[100He]C(=C)CC,1,C=CCC,72
[100He]C=C(C#C)C#N,1,C#CC(=C)C#N,72
[100He]C=CC=CC=C([101He])C=C,2,C=CC=CC=CC=C,72
[100He]C([100He])=CN([101He])[101He],4,C=CN,72
[100He]C(C)=C([100He])C,2,CC=CC,72
[100He]SC(F)F,1,FC(F)S,72
[100He]C(C)(C)CO,1,CC(C)CO,72
[100He]C=C(C#N)C(=O)O,1,C=C(C#N)C(=O)O,72
[100He]C(=CCC)CC,1,CCC=CCC,72
[100He]C=C(O)C(F)(F)F,1,C=C(O)C(F)(F)F,72
[100He]C(CC)=C(CC)CC(CC)=C([100He])CC,2,CCC=C(CC)CC(=CCC)CC,72
[100He]NCC(C)(C)O,1,CC(C)(O)CN,72
[100He]N([100He])[101He],3,N,72
[100He]C([101He])(C)C,2,CCC,72
[100He]N([100He])N=C[101He],3,C=NN,72
[100He]C([101He])=c1ccc(=c2ccc(=C([100He])C)s2)s1,3,C=c1ccc(=c2ccc(=CC)s2)s1,72
[100He]C=O,1,C=O,72
[100He]C=C1CCC(=C[101He])CC1,2,C=C1CCC(=C)CC1,72
[100He]OC([101He])(F)F,2,OC(F)F,72
[100He]C(CCI)=C(C)CC,1,CCC(C)=CCCI,72
[100He]C(CC)=C(C#N)C#N,1,CCC=C(C#N)C#N,72
[2H]C([100He])([100He])[101He],3,[2H]C,72
[100He]NOC,1,CON,72
[100He]C#CC(C)(C)C,1,C#CC(C)(C)C,72
[100He]N=NC,1,CN=N,72
[100He]C([100He])(F)F,2,FCF,72
[100He][N+](=O)[O-],1,O=[NH+][O-],72
[100He]S[100He],2,S,72
[100He][Si]([100He])([101He])[102He],4,[SiH4],72
[100He]NC([101He])=CCC,2,CCC=CN,72
[100He]N([100He])C(C)=C([101He])[101He],4,C=C(C)N,72
[100He]NCC=CCC,1,CCC=CCN,72
[100He]N,1,N,72
[100He]C(Cl)(Cl)Cl,1,ClC(Cl)Cl,72
[100He]C=C(C=CC)CC,1,C=C(C=CC)CC,72
[100He]C=CI,1,C=CI,72
[100He]SCCO,1,OCCS,72
[100He]N=C(N([101He])C)N([101He])C,3,CNC(=N)NC,72
[100He]C([100He])=C[101He],3,C=C,72
[100He][Si](Cl)(Cl)Cl,1,Cl[SiH](Cl)Cl,72
[100He]OC(=C)F,1,C=C(O)F,72
[100He]C([101He])N,2,CN,72
[100He]C(C)=N,1,CC=N,72
[100He]S(C)=O,1,C[SH]=O,72
[100He]C#CC,1,C#CC,72
[100He]OC(F)C(C)(F)F,1,CC(F)(F)C(O)F,72
[100He]OC#CC#CC#CC#C,1,C#CC#CC#CC#CO,72
[100He]NC(C=O)C[101He],2,CC(N)C=O,72
[100He]NN=C([101He])C,2,CC=NN,72
[100He]C=NC(C)(C)C,1,C=NC(C)(C)C,72
[100He]N=C(CC)CC,1,CCC(=N)CC,72
[100He]C([100He])=C([100He])[100He],4,C=C,72
[100He]C=NN,1,C=NN,72
[100He]C(F)(F)Cl,1,FC(F)Cl,72
[100He]C(=S)SCC,1,CCSC=S,72
[100He]C#CCC[SiH3],1,C#CCC[SiH3],72
[100He]c1c([100He])c([100He])c(=C(CC)CC)c(=C(CC)CC)c1[100He],4,CCC(CC)=c1ccccc1=C(CC)CC,72
[100He]C([101He])([101He])[101He],4,C,72
[100He]C(C#N)=C(C#N)C#N,1,N#CC=C(C#N)C#N,72
[100He]N[100He],2,N,72
[100He]C([100He])([101He])[102He],4,C,72
[100He]C(CC)=NN=C([100He])CC,2,CCC=NN=CCC,72
[100He]C(C=CC)=CC,1,CC=CC=CC,72
[100He]C#CC#C,1,C#CC#C,72
[100He]C(=C)CCC([101He])=C,2,C=CCCC=C,72
[100He]C=C([101He])[101He],3,C=C,72
[100He]C([101He])([102He])O,3,CO,72
[100He]C(C)=CCC,1,CC=CCC,72
[100He]OC(=S)O[101He],2,OC(O)=S,72
[100He][Si]([101He])([102He])[102He],4,[SiH4],72
[100He]C=NN=C[100He],2,C=NN=C,72
[100He]C([100He])([100He])C,3,CC,72
[100He]C(C)(C)F,1,CC(C)F,72
[100He]C=C(C#N)C#N,1,C=C(C#N)C#N,72
[100He]OOSCl,1,OOSCl,72
[100He]C=CC(C)(C)C,1,C=CC(C)(C)C,72
[100He]C(O)O,1,OCO,72
[100He]C([101He])=N[102He],3,C=N,72
[100He]C(=C)C=C([100He])C,2,C=CC=CC,72
[100He]C(Cl)Cl,1,ClCCl,72
[100He]C([100He])=C(C)N([100He])[100He],4,C=C(C)N,72
[100He]ON,1,NO,72
[100He]C([101He])=c1ccc(=C([100He])C)s1,3,C=c1ccc(=CC)s1,72
[100He]N=C=S,1,N=C=S,72
[100He]c1c([100He])c(=C(C#N)C#N)c([100He])c([100He])c1=C(C#N)C#N,4,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,72
[100He]C([101He])([101He])[102He],4,C,72
[100He]C([100He])C([100He])[101He],4,CC,72
[100He]C(F)(F)C(F)(F)F,1,FC(F)C(F)(F)F,72
[100He]C([101He])=C,2,C=C,72
[100He]C([101He])(C(F)(F)F)C(F)(F)F,2,FC(F)(F)CC(F)(F)F,72
[100He]NCCO,1,NCCO,72
[100He]C,1,C,72
[100He]OC(C)(C)C,1,CC(C)(C)O,72
[100He]SS[100He],2,SS,72
[100He]C(F)(F)O[101He],2,OC(F)F,72
[100He]C=CC=O,1,C=CC=O,72
[100He]c1c([100He])c(=C(C#N)C#N)c([100He])c([100He])c1=C(C)C#N,4,CC(C#N)=c1ccc(=C(C#N)C#N)cc1,72
[100He]C([101He])([101He])C,3,CC,72
[3H][100He],1,[H][3H],72
[100He]C#CC#CC,1,C#CC#CC,72
[100He]NNC=O,1,NNC=O,72
[100He]C(F)(F)OC,1,COC(F)F,72
[100He]SOOOC,1,COOOS,72
[100He]C#CC#CC#CC#CC#CC#CC,1,C#CC#CC#CC#CC#CC#CC,72
[100He]OC(C(F)(F)F)C(F)(F)F,1,OC(C(F)(F)F)C(F)(F)F,72
[100He]C=CC=C([101He])C=C,2,C=CC=CC=C,72
[100He]C=C(C)[N+]#[C-],1,[C-]#[N+]C(=C)C,72
[100He]C#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#C,1,C#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#C,72
[100He]C([100He])([101He])[101He],4,C,72
[100He]C=C[100He],2,C=C,72
[100He][SH](C)(C)(C)Br,1,C[SH2](C)(C)Br,72
[100He]C=C([N+]#[C-])[N+]#[C-],1,[C-]#[N+]C(=C)[N+]#[C-],72
[100He]C=NN([101He])C=CC=CC=C,2,C=CC=CC=CNN=C,72
[100He]N[101He],2,N,72
[100He]NC=CCCC=N,1,N=CCCC=CN,72
[100He][Si]1([100He])CCCCC1,2,C1CC[SiH2]CC1,72
[100He]C=C([101He])[N+]#[C-],2,[C-]#[N+]C=C,72
[100He]C([101He])OO,2,COO,72
[100He]C(C)=C(C#N)C#N,1,CC=C(C#N)C#N,72
[100He]C=CC=CC([101He])=C,2,C=CC=CC=C,72
[100He]C([101He])(O)C[102He],3,CCO,72
[100He]C(=C)C,1,C=CC,72
[100He]C#CC#CC#CC#CC#CC#CC#CC#CC#C,1,C#CC#CC#CC#CC#CC#CC#CC#CC#C,72
[100He]C(F)=C(F)F,1,FC=C(F)F,72
[100He]N=N[100He],2,N=N,72
[100He]S(F)(F)(F)(F)F,1,F[SH](F)(F)(F)F,72
[100He]C(C)(C)C(C)(C)C,1,CC(C)C(C)(C)C,72
[100He]C(N=[N+]=[N-])C([100He])N=[N+]=[N-],2,[N-]=[N+]=NCCN=[N+]=[N-],72
[100He]C=CC=C([101He])[101He],3,C=CC=C,72
[100He]C=CC=CC=CC=C,1,C=CC=CC=CC=C,72
[100He]C(C)=CC=C(C)C,1,CC=CC=C(C)C,72
[100He]C([100He])=CC,2,C=CC,72
[100He][SiH](C)C,1,C[SiH2]C,72
[100He][CH2],1,[CH3],72
[100He][Si]([100He])([100He])[101He],4,[SiH4],72
[100He]C=N,1,C=N,72
[100He]C([100He])([101He])Cl,3,CCl,72
[100He]C([101He])=C1C=CC=N1,2,C=C1C=CC=N1,72
[100He]C(O)C([100He])O,2,OCCO,72
[100He]C(C)=C1C=CC=N1,1,CC=C1C=CC=N1,72
[100He]C(C=C)=CC,1,C=CC=CC,72
[100He]NO,1,NO,72
[100He]C=CN(C)C,1,C=CN(C)C,72
[2H]C([2H])([2H])O[100He],1,[2H]C([2H])([2H])O,72
[100He]C([100He])([100He])C(C)(C)C,3,CC(C)(C)C,72
[100He]SC(F)(F)F,1,FC(F)(F)S,72
[100He]C=CC=C([101He])[102He],3,C=CC=C,72
[100He]C=C=C=C=C=C=C=C=C=C=C=C=C=C,1,C=C=C=C=C=C=C=C=C=C=C=C=C=C,72
[100He]S[101He],2,S,72
[100He]C(F)(F)F,1,FC(F)F,72
[2H]C([2H])([2H])[100He],1,[2H]C([2H])[2H],72
[100He]C(=NO)C(F)(F)F,1,ON=CC(F)(F)F,72
[100He]C=COCC,1,C=COCC,72
[100He]n1nnnn1,1,n1nn[nH]n1,72
[100He]C([100He])(Cl)Cl,2,ClCCl,72
[100He]C=C=C,1,C=C=C,72
[100He]C(C#N)=C[101He],2,C=CC#N,72
[100He]SOOO,1,OOOS,72
[100He]C(C)(C)C#N,1,CC(C)C#N,72
[100He]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,FC(F)C(F)(F)C(F)(F)C(F)(F)F,72
[100He]OC(F)(F)C(F)(F)C(F)(F)C(C)(F)F,1,CC(F)(F)C(F)(F)C(F)(F)C(O)(F)F,72
[100He]N=C(N(C)C)N(C)C,1,CN(C)C(=N)N(C)C,72
[100He]C(=CC)[N+]#[C-],1,[C-]#[N+]C=CC,72
[100He]C=CC=C[101He],2,C=CC=C,72
[100He]C(CC)=C(CC)CC,1,CCC=C(CC)CC,72
[100He]NN=C(N)CC(N)=NN[100He],2,NN=C(N)CC(N)=NN,72
[100He]C=CCCC=C,1,C=CCCC=C,72
[100He][Si]([101He])([101He])[101He],4,[SiH4],72
[100He][SiH2]C,1,C[SiH3],72
[100He]C=C(C#N)C(N)=S,1,C=C(C#N)C(N)=S,72
[100He]N[N+](=O)[O-],1,N[N+](=O)[O-],72
[100He]C=C([N+]#[C-])C(N)=S,1,[C-]#[N+]C(=C)C(N)=S,72
[100He]N=S=O,1,N=S=O,72
[100He]C=C(C)C#N,1,C=C(C)C#N,72
[100He]C#CC#C[100He],2,C#CC#C,72
[100He][Si]([100He])([101He])[101He],4,[SiH4],72
[100He]N([100He])N,2,NN,72
[100He]C=C(C=O)CC(F)(F)F,1,C=C(C=O)CC(F)(F)F,72
[100He]C([100He])(C)C(F)(F)F,2,CCC(F)(F)F,72
[100He]C#C[101He],2,C#C,72
[100He]C=NC,1,C=NC,72
[100He]ONF,1,ONF,72
[100He]C=CS,1,C=CS,72
[100He]Cl,1,Cl,72
[100He]C=CC(C=C)=C(C=C)C=C[101He],2,C=CC(C=C)=C(C=C)C=C,72
[100He]N([101He])[101He],3,N,72
[100He]C(C#N)=C1SC=CS1,1,N#CC=C1SC=CS1,72
[100He]C=CC=CC,1,C=CC=CC,72
[100He]C([100He])([101He])O,3,CO,72
[100He]C(C#N)=CC(C)C,1,CC(C)C=CC#N,72
[100He]C(C)(C)O,1,CC(C)O,72
[100He]C(C)=C(C#N)CC,1,CC=C(C#N)CC,72
[100He]C=C(C)C=O,1,C=C(C)C=O,72
[100He]C=C=C=C=C=C,1,C=C=C=C=C=C,72
[100He]N([100He])N=C([101He])C,3,CC=NN,72
[100He]C(O)C(N)C([101He])=C,2,C=CC(N)CO,72
[100He][IH][101He],2,[IH3],72
[100He]C=C[101He],2,C=C,72
[100He]C(F)(OC)OC,1,COC(F)OC,72
[100He]OC(F)(OC)OC,1,COC(O)(F)OC,72
[100He]C(C)=NCCN=C([100He])C,2,CC=NCCN=CC,72
[100He][Si]([100He])(Cl)Cl,2,Cl[SiH2]Cl,72
[100He]C(C)(C)N,1,CC(C)N,72
[100He]C(C)=CC,1,CC=CC,72
[100He]C([100He])=CN([100He])[100He],4,C=CN,72
[100He]C=NCC,1,C=NCC,72
[100He]I([101He])[102He],3,[IH3],72
[100He]C([100He])=N,2,C=N,72
[100He]C(F)(F)C(F)=C(F)F,1,FC(F)=C(F)C(F)F,72
[100He]C=C[Si](OC)(OC)OC,1,C=C[Si](OC)(OC)OC,72
[100He]C([100He])=C([100He])[101He],4,C=C,72
[2H]C([2H])=C([2H])[100He],1,[2H]C=C([2H])[2H],72
[100He]NCC=C(C)C,1,CC(C)=CCN,72
[100He]C=C(C)C,1,C=C(C)C,72
[100He]N=C[101He],2,C=N,72
[100He]C([100He])=NC(C)(C)C,2,C=NC(C)(C)C,72
[100He]N[Si]([100He])([100He])[100He],4,N[SiH3],72
[100He]C1=C([100He])C([100He])=C([100He])C1=C,4,C=C1C=CC=C1,72
[100He]N([100He])[100He],3,N,72
[100He]N=C,1,C=N,72
[100He]C(CCC)=C(C#N)C#N,1,CCCC=C(C#N)C#N,72
[100He]C(=N)N=C1C=CC=CC1=CC=CC=CC=C,1,C=CC=CC=CC=C1C=CC=CC1=NC=N,72
[100He]N(C=O)C=O,1,O=CNC=O,72
[100He]C#CC#CC#CC#CC#C,1,C#CC#CC#CC#CC#C,72
[100He]Br,1,Br,72
[100He][Si]([100He])=O,2,O=[SiH2],72
[100He]C=CC,1,C=CC,72
[100He]C([101He])C(C#N)[N+]#[C-],2,[C-]#[N+]C(C)C#N,72
[100He]OC(C)=S,1,CC(O)=S,72
[100He]C=C([101He])C,2,C=CC,72
[100He]C([100He])=C,2,C=C,72
[100He]C=C([100He])C#N,2,C=CC#N,72
[100He]C=C=C=C=C=C=C=C=C=C=C=C,1,C=C=C=C=C=C=C=C=C=C=C=C,72
[100He]NCC#C,1,C#CCN,72
[100He]C=CC=CC=O,1,C=CC=CC=O,72
[100He]C=C([101He])C=C,2,C=CC=C,72
[100He]NC(C)=S,1,CC(N)=S,72
[100He]C=CC[101He],2,C=CC,72
[100He]C(C)(O)C[101He],2,CC(C)O,72
[100He]C(C)(F)F,1,CC(F)F,72
[100He]C#C,1,C#C,72
[100He]OON,1,NOO,72
[100He]C=CCCC,1,C=CCCC,72
[100He]C([100He])[100He],3,C,72
[100He]OC(F)(F)C(F)F,1,OC(F)(F)C(F)F,72
[100He]N=O,1,N=O,72
[2H]C([100He])([101He])[102He],3,[2H]C,72
[100He][SiH](Cl)Cl,1,Cl[SiH2]Cl,72
[100He]NC=C[101He],2,C=CN,72
[100He]C(=C)O,1,C=CO,72
[100He]N=C=N[100He],2,N=C=N,72
[100He]S(C)(C)Br,1,C[SH](C)Br,72
[100He]OC=O,1,O=CO,72
[100He]NC,1,CN,72
[100He]C#C[Si]([101He])([101He])[101He],4,C#C[SiH3],72
[100He]C(C)(O)C(F)(F)F,1,CC(O)C(F)(F)F,72
[100He]C(C#N)=C(C#N)CC,1,CCC(C#N)=CC#N,72
[100He]C([100He])([100He])[100He],4,C,72
[100He]C#CC(O)C#C[101He],2,C#CC(O)C#C,72
[100He]C([101He])C([100He])[101He],4,CC,72
[100He]SC,1,CS,72
[2H]O[100He],1,[2H]O,72
[100He]c1c([100He])c(=C(C#CN)C#CN)c([100He])c([100He])c1=C(C#CN)C#CN,4,NC#CC(C#CN)=c1ccc(=C(C#CN)C#CN)cc1,72
[100He]NC(C)(C)C,1,CC(C)(C)N,72
[100He]C#CN,1,C#CN,72
[100He]C(C)=NO,1,CC=NO,72
[100He]C(O)(CC)CC,1,CCC(O)CC,72
[100He]N(C=CBr)C=CBr,1,BrC=CNC=CBr,72
[100He]C#CC#C[101He],2,C#CC#C,72
[100He]C=CC=CC=C,1,C=CC=CC=C,72
[100He]C=C(Cl)Cl,1,C=C(Cl)Cl,72
[100He]C=C1C=CC=CC1=NC([101He])=N,2,C=C1C=CC=CC1=NC=N,72
[100He][SiH]([100He])[100He],3,[SiH4],72
[100He]C(C#N)=C1C(=C([101He])C#N)C1=C([101He])C#N,3,N#CC=C1C(=CC#N)C1=CC#N,72
[100He]OC(F)F,1,OC(F)F,72
[100He]C=C(C[100He])C[100He],3,C=C(C)C,72
[100He]C([100He])=CBr,2,C=CBr,72
[2H]N([2H])[100He],1,[2H]N[2H],72
[100He]OC#N,1,N#CO,72
[100He]C([100He])C(Cl)(Cl)Cl,2,CC(Cl)(Cl)Cl,72
[100He]NN,1,NN,72
[100He]C#CC#CC#CC#CC,1,C#CC#CC#CC#CC,72
[100He]N([100He])C=C([101He])[101He],4,C=CN,72
[100He]C(Cl)=NN=C([101He])Cl,2,ClC=NN=CCl,72
[100He]C([101He])([102He])C,3,CC,72
[100He]NCCC#N,1,N#CCCN,72
[100He]NCC=C,1,C=CCN,72
[100He]C([101He])O,2,CO,72
[100He][IH]C(I)I(I)I=NI,1,IN=II(I)C(I)[IH2],72
[100He]C#CC(C)(C)O,1,C#CC(C)(C)O,72
[100He]N=[N+]=[N-],1,[N-]=[N+]=N,72
[2H][100He],1,[H][2H],72
[100He]NC(C=C)=CC=COC,1,C=CC(N)=CC=COC,72
[100He]C(F)(F)Br,1,FC(F)Br,72
[100He]C(C=CBr)C=CBr,1,BrC=CCC=CBr,72
[100He]C(=CCOOCC)OOCC,1,CCOOC=CCOOCC,72
[100He]n1c#ccc1,1,c1cc[nH]c#1,72
[100He]OC,1,CO,72
[100He]C(C)=NCCNCCN=C([100He])C,2,CC=NCCNCCN=CC,72
[100He]C(=CCC)[N+]#[C-],1,[C-]#[N+]C=CCC,72
[100He][SH]([100He])[101He],3,[SH4],72
[100He]S([100He])=O,2,O=[SH2],72
[100He]O,1,O,72
[100He]C([101He])F,2,CF,72
[100He]OC(F)(F)C(F)O[101He],2,OC(F)C(O)(F)F,72
[100He]NC(CO)CO,1,NC(CO)CO,72
[3H]C([100He])=O,1,[3H]C=O,72
[2H]C([100He])=O,1,[2H]C=O,72
[100He]C(O)C(F)(F)F,1,OCC(F)(F)F,72
[100He]C=NN([101He])[101He],3,C=NN,72
[100He][18F],1,[18FH],72
[100He]NCl,1,NCl,72
[100He]C(F)=C(C)C,1,CC(C)=CF,72
[100He]C(=C)CCC=C,1,C=CCCC=C,72
[100He]C=C([100He])CCC,2,C=CCCC,72
[100He]N(O)O,1,ONO,72
[100He][SH]([100He])[100He],3,[SH4],72
[100He]C(F)(F)CC(F)(F)CC(C)(F)F,1,CC(F)(F)CC(F)(F)CC(F)F,72
[100He]OF,1,OF,72
[2H]C([100He])([100He])[100He],3,[2H]C,72
[100He]C=CN[101He],2,C=CN,72
[100He]C(=N)N,1,N=CN,72
[100He]NOSC,1,CSON,72
[100He]C([100He])=CC=C([100He])[100He],4,C=CC=C,72
[100He]C=COC,1,C=COC,72
[100He]SCl,1,SCl,72
[100He]C=C([100He])[100He],3,C=C,72
[100He]C(C=C)=CC=C,1,C=CC=CC=C,72
[100He]C(C)=CC=O,1,CC=CC=O,72
[100He]C([100He])NN,2,CNN,72
[100He]C#CC#CC#CC#CC#CC,1,C#CC#CC#CC#CC#CC,72
[100He][Si]([101He])([101He])[102He],4,[SiH4],72
[100He]NOS[101He],2,NOS,72
[100He]NN=C([101He])N[101He],3,NC=NN,72
[100He]COC(=O)NC(C(=O)CC(C(=O)NCC)C(C)C)C(C)C,1,CCNC(=O)C(CC(=O)C(NC(=O)OC)C(C)C)C(C)C,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)NC(CC(=O)O)C(=O)O,1,COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)NC(CC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CS)C(=O)NCCCCCC(=O)NC(CC(=O)O)C(=O)O,1,COC(=O)NC(CS)C(=O)NCCCCCC(=O)NC(CC(=O)O)C(=O)O,73
[100He]S(=O)(=O)NC(=N)NCCCC(NC(=O)OC[101He])C(=O)O,2,COC(=O)NC(CCCNC(=N)N[SH](=O)=O)C(=O)O,73
[100He]COC(=O)NC(CS)C(=O)CCCCCCC(=O)NC(CC(=O)O)C(=O)O,1,COC(=O)NC(CS)C(=O)CCCCCCC(=O)NC(CC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CCCSC(C)=O)C(=O)NCCCCCC(=O)O,1,COC(=O)NC(CCCSC(C)=O)C(=O)NCCCCCC(=O)O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)O,1,COC(=O)NC(CSSC(C)(C)C)C(=O)O,73
[100He]CC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)O,1,CC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CCCSC(C)=O)C(=O)OC(C)(C)C,1,COC(=O)NC(CCCSC(C)=O)C(=O)OC(C)(C)C,73
[100He]COC(=O)CCC(NC(C)=O)C(=O)NCCOCCOCCN=[N+]=[N-],1,COC(=O)CCC(NC(C)=O)C(=O)NCCOCCOCCN=[N+]=[N-],73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)NC(CCC(=O)O)C(=O)O,1,COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)NC(CCC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)O[101He],2,COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)O,1,COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)O,73
[100He]COC(=O)NC(CCCSC(C)=O)C(=O)O,1,COC(=O)NC(CCCSC(C)=O)C(=O)O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)CCCCCCC(=O)NC(CC(=O)OC)C(=O)OC,1,COC(=O)CC(NC(=O)CCCCCCC(=O)C(CSSC(C)(C)C)NC(=O)OC)C(=O)OC,73
[100He]CNC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)C(N)CC(=O)O,1,CNC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)C(N)CC(=O)O,73
[100He]COC(=O)NC(CCCS)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O,1,COC(=O)NC(CCCS)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O,73
[100He]COC(=O)CCC(NC(C)=O)C(=O)NC(CCC(=O)OC[100He])C(=O)NCCOCCOC,2,COCCOCCNC(=O)C(CCC(=O)OC)NC(=O)C(CCC(=O)OC)NC(C)=O,73
[100He]COC(=O)NC(CCCSC(C)=O)C(=O)O[101He],2,COC(=O)NC(CCCSC(C)=O)C(=O)O,73
[100He]CC(NC(=O)C(CC)NC(=O)C(CC)NC(C)=O)C(=O)NCCOCCOC,1,CCC(NC(C)=O)C(=O)NC(CC)C(=O)NC(C)C(=O)NCCOCCOC,73
[100He]COC(=O)NC(CS)C(=O)NCCCCCC(=O)NC(CCC(=O)O)C(=O)O,1,COC(=O)NC(CS)C(=O)NCCCCCC(=O)NC(CCC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CS)C(=O)NCCCCCC(=O)CC(CCC(=O)O)C(=O)O,1,COC(=O)NC(CS)C(=O)NCCCCCC(=O)CC(CCC(=O)O)C(=O)O,73
[100He]COC(=O)CC(NC(=O)C(CC)NC(=O)CC)C(=O)NCCOCCOCCCC,1,CCCCOCCOCCNC(=O)C(CC(=O)OC)NC(=O)C(CC)NC(=O)CC,73
[100He]COC(=O)CC(NC(C)=O)C(=O)NC(CC(=O)OC[100He])C(=O)NCCOCCOC,2,COCCOCCNC(=O)C(CC(=O)OC)NC(=O)C(CC(=O)OC)NC(C)=O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)CCCCCCC(=O)NC(CC(=O)O)C(=O)O,1,COC(=O)NC(CSSC(C)(C)C)C(=O)CCCCCCC(=O)NC(CC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)NC(CC(=O)OC)C(=O)OC,1,COC(=O)CC(NC(=O)CCCCCNC(=O)C(CSSC(C)(C)C)NC(=O)OC)C(=O)OC,73
[100He]CC(NC(=O)C(CC)NC(=O)CC)C(=O)NCCOCCOCCCC,1,CCCCOCCOCCNC(=O)C(C)NC(=O)C(CC)NC(=O)CC,73
[100He]S(=O)(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)CCC(=O)O,1,NC(CCC(=O)NC(CS[SH](=O)=O)C(=O)CCC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)CC(CCC(=O)O)C(=O)O,1,COC(=O)NC(CSSC(C)(C)C)C(=O)NCCCCCC(=O)CC(CCC(=O)O)C(=O)O,73
[100He]CC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(COC=O)C(=O)O,1,CC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(COC=O)C(=O)O,73
[100He]COC(=O)NC(CCCO)C(=O)OC(C)(C)C,1,COC(=O)NC(CCCO)C(=O)OC(C)(C)C,73
[100He]COC(=O)NC(CCCSC(C)=O)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O,1,COC(=O)NC(CCCSC(C)=O)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O,73
[100He]COC(=O)NC(CSSC(C)(C)C)C(=O)O[101He],2,COC(=O)NC(CSSC(C)(C)C)C(=O)O,73
[100He]COC(=O)NC(CCC(=O)O)C(=O)OC(C)(C)C,1,COC(=O)NC(CCC(=O)O)C(=O)OC(C)(C)C,73
[100He]C1=CN2C(=O)C3=C4c5oc([101He])cc5C([100He])=CN4C(=O)C3=C2c2oc([101He])cc21,4,O=C1C2=C3c4occc4C=CN3C(=O)C2=C2c3occc3C=CN12,74
[100He]n1c(=O)c(=C([101He])CC)c(=O)n([100He])c1=C,3,C=c1[nH]c(=O)c(=CCC)c(=O)[nH]1,74
[100He]c1cc(=O)c2ccc3c(ccc4c(=O)cc([100He])[nH]c43)c2[nH]1,2,O=c1cc[nH]c2c1ccc1c2ccc2c(=O)cc[nH]c21,74
[100He]C1NC(=O)OC1=O,1,O=C1CNC(=O)O1,74
[100He]N1C(=O)C(=c2sc(=O)c(=CC)n2[100He])SC1=S,2,CC=c1[nH]c(=C2SC(=S)NC2=O)sc1=O,74
