fragments,num_positions,filled,cluster
[100He]CCCOCC,1,CCCOCC,24
[100He]CCOCCCC,1,CCCCOCC,24
[100He]COCCCCCCC,1,CCCCCCCOC,24
[100He]CCOCCCCCCCCCCCC,1,CCCCCCCCCCCCOCC,24
[100He]COCCCC,1,CCCCOC,24
[100He]C(F)(F)OCCCCCCCCCC,1,CCCCCCCCCCOC(F)F,24
[100He]C(=CCCC)[SiH2]OCCCCCC[SiH3],1,CCCC=C[SiH2]OCCCCCC[SiH3],24
[100He]C(=S)OCCCCCCCCCC,1,CCCCCCCCCCOC=S,24
[100He]C(F)(F)OCCCCC,1,CCCCCOC(F)F,24
[100He]COCCCCCCCCCCC,1,CCCCCCCCCCCOC,24
[100He]CCOCCCCC,1,CCCCCOCC,24
[100He]COCCCCC,1,CCCCCOC,24
[100He]COCCCCCC,1,CCCCCCOC,24
[100He]C(=O)ON=CC,1,CC=NOC=O,25
[100He]C(=O)NC,1,CNC=O,25
[100He]C(=O)C(F)(F)CC,1,CCC(F)(F)C=O,25
[100He]C(=O)Br,1,O=CBr,25
[100He]C(=O)F,1,O=CF,25
[100He]C(=O)C(=C)C,1,C=C(C)C=O,25
[100He]C(=O)C(Cl)(Cl)Cl,1,O=CC(Cl)(Cl)Cl,25
[100He]C(=O)OC#C,1,C#COC=O,25
[100He]C(=O)SC#N,1,N#CSC=O,25
[100He]C(=O)CN,1,NCC=O,25
[100He]C(=O)C(N)=O,1,NC(=O)C=O,25
[100He]C(=O)C=C(SC)SC,1,CSC(=CC=O)SC,25
[100He]C(=O)C(C)(C)C,1,CC(C)(C)C=O,25
[100He]C(=O)ON(C)C,1,CN(C)OC=O,25
[100He]C(=O)NO,1,O=CNO,25
[100He]C(=O)[OH+][CH2-],1,[CH2-][OH+]C=O,25
[100He]C(=O)OC=C,1,C=COC=O,25
[100He]C(=O)SCC,1,CCSC=O,25
[100He]C(=O)C=C(C)C,1,CC(C)=CC=O,25
[100He]C(=O)OC(C)(C)C=C,1,C=CC(C)(C)OC=O,25
[100He]C(=O)CC(=O)C(F)(F)F,1,O=CCC(=O)C(F)(F)F,25
[100He]C(=O)C(C)(C)O,1,CC(C)(O)C=O,25
[100He]C(=O)O[N+]#[C-],1,[C-]#[N+]OC=O,25
[100He]C(=O)N=C(C)N,1,CC(N)=NC=O,25
[100He]C(=O)N=[N+]=[N-],1,[N-]=[N+]=NC=O,25
[100He]C(=O)Cl,1,O=CCl,25
[100He]C(=O)C(CCS)=NC,1,CN=C(C=O)CCS,25
[100He]C(=O)C(F)(F)C(F)F,1,O=CC(F)(F)C(F)F,25
[100He]C(=O)C[Si](C)(C)C(C)(C)C,1,CC(C)(C)[Si](C)(C)CC=O,25
[100He]C(=O)CI,1,O=CCI,25
[100He]C(=O)C(=C)Cl,1,C=C(Cl)C=O,25
[100He]C(=O)CC(C)(C)C,1,CC(C)(C)CC=O,25
[100He]C(=O)C(F)(F)F,1,O=CC(F)(F)F,25
[100He]C(=O)CC(=O)C(C)(C)C,1,CC(C)(C)C(=O)CC=O,25
[100He]C(=O)C(C)C,1,CC(C)C=O,25
[100He]C(C)(C)C(=O)O,1,CC(C)C(=O)O,25
[100He]C(=O)CC#N,1,N#CCC=O,25
[100He]C(=O)CC,1,CCC=O,25
[100He]C(=O)SC,1,CSC=O,25
[100He]C(=O)C(=O)C(C)C,1,CC(C)C(=O)C=O,25
[100He]C(=O)OO,1,O=COO,25
[100He]C(=O)C(=O)OC,1,COC(=O)C=O,25
[100He]C(=O)NC1CN2CCC1CC2,1,O=CNC1CN2CCC1CC2,25
[100He]C(=O)O,1,O=CO,25
[100He]C(=O)CBr,1,O=CCBr,25
[100He]C(=O)OC,1,COC=O,25
[100He]C(=O)C(C)Cl,1,CC(Cl)C=O,25
[100He]C(=O)S,1,O=CS,25
[100He]C(=O)CO,1,O=CCO,25
[100He]C(=O)CCN,1,NCCC=O,25
[100He]C(=O)C(C)=O,1,CC(=O)C=O,25
[100He]C(=O)CC(C)(C)N,1,CC(C)(N)CC=O,25
[100He]C(=O)CCO,1,O=CCCO,25
[100He]C(=O)CC(C)C,1,CC(C)CC=O,25
[100He]C(=O)C(C)C=C(C)C=CC(=O)NO,1,CC(C=CC(=O)NO)=CC(C)C=O,25
[100He]C(=O)C(=O)Cl,1,O=CC(=O)Cl,25
[100He]C(=O)CC(=O)CC,1,CCC(=O)CC=O,25
[100He]C(=O)OC(C)C,1,CC(C)OC=O,25
[100He]C(=O)C(=O)ON=C1CCCCC1,1,O=CC(=O)ON=C1CCCCC1,25
[100He]C(=NO)C(C)=O,1,CC(=O)C=NO,25
[100He]C(=O)NN,1,NNC=O,25
[100He]C(=O)C(C)(C)N,1,CC(C)(N)C=O,25
[100He]C(=O)C(=O)O,1,O=CC(=O)O,25
[100He]C(=O)C(=C)[N+]#[C-],1,[C-]#[N+]C(=C)C=O,25
[100He]C(N)=O,1,NC=O,25
[100He]C(=O)COC,1,COCC=O,25
[100He]C(=O)CCC(=O)NC,1,CNC(=O)CCC=O,25
[100He]C(C)(C)C(N)=O,1,CC(C)C(N)=O,25
[100He]C(=O)C=C,1,C=CC=O,25
[100He]C(C)=O,1,CC=O,25
[100He]C(=O)C[N+]#[C-],1,[C-]#[N+]CC=O,25
[100He]C(=O)CC(O)C(=O)O,1,O=CCC(O)C(=O)O,25
[100He]C(=O)NS(C)(=O)=O,1,CS(=O)(=O)NC=O,25
[100He]C(=O)C(C)(C)CCl,1,CC(C)(C=O)CCl,25
[100He]C1C(=O)C2C3CCC(O3)C2C1=O,1,O=C1CC(=O)C2C3CCC(O3)C12,26
[100He]C1CCC(=NO)CC1,1,ON=C1CCCCC1,26
[100He]C1C(=O)C2(CC)CC=CCC2(CC)C1=O,1,CCC12CC=CCC1(CC)C(=O)CC2=O,26
[100He]C1CCc2nccn2C1,1,c1cn2c(n1)CCCC2,26
[100He]C1CCCC1=NOC,1,CON=C1CCCC1,26
[100He]C1CCC(=NOCC)CC1,1,CCON=C1CCCCC1,26
[100He]C1CCC(=O)CC1,1,O=C1CCCCC1,26
[100He]C1SCC2NC(=O)NC21,1,O=C1NC2CSCC2N1,26
[100He]C1CCC(=O)C1,1,O=C1CCCC1,26
[100He]C1CCC(=NOC)C1,1,CON=C1CCCC1,26
[100He]C1C(=O)NC(=O)NC1=O,1,O=C1CC(=O)NC(=O)N1,26
[100He]C1CCCC1=O,1,O=C1CCCC1,26
[100He]C1C(=O)CC(=CCC)C1=O,1,CCC=C1CC(=O)CC1=O,26
[100He]C1NC(=O)OC1=O,1,O=C1CNC(=O)O1,26
[100He]C1CCc2ncsc21,1,c1nc2c(s1)CCC2,26
[100He]C1C(=O)CC2(CCOCC2)CC1=O,1,O=C1CC(=O)CC2(CCOCC2)C1,26
[100He]C1CCCCC1=O,1,O=C1CCCCC1,26
[100He]C1CCOCC1=O,1,O=C1CCCOC1,26
[100He]C1C(=O)CCC1=O,1,O=C1CCC(=O)C1,26
[100He]C1C(=O)CNC1=O,1,O=C1CNC(=O)C1,26
[100He]C1OC12C(=O)C1CCC2C1,1,O=C1C2CCC(C2)C12CO2,26
[100He]C1CC(=O)C1,1,O=C1CCC1,26
[100He]C1CCCC(=O)C1,1,O=C1CCCCC1,26
[100He]C1C(=O)CCCC1=O,1,O=C1CCCC(=O)C1,26
[100He]C1CCC(=NOC)CC1,1,CON=C1CCCCC1,26
[100He]C1C(=O)C2CCC(C2)C1=O,1,O=C1CC(=O)C2CCC1C2,26
[100He]C1CCCNC1=O,1,O=C1CCCCN1,26
[100He]C1CONC1=O,1,O=C1CCON1,26
[100He]C1C(=O)C2(C)CCC(C)(O2)C1=O,1,CC12CCC(C)(O1)C(=O)CC2=O,26
[100He]C=C1OC(=O)C2CCC1C2,1,C=C1OC(=O)C2CCC1C2,26
[100He]C1CCC(=NOCCOC)CC1,1,COCCON=C1CCCCC1,26
[100He]C=C1C(=O)C2CCC1C2,1,C=C1C(=O)C2CCC1C2,26
[100He]C1CCC(=O)N1,1,O=C1CCCN1,26
[100He]C1CC(=O)c2sccc21,1,O=C1CCc2ccsc21,26
[100He]C1C(=O)C2CCC(C)(C1=O)C2(C)C,1,CC12CCC(C(=O)CC1=O)C2(C)C,26
[100He]C1CC2OC1C1C(=O)NC(=O)C21,1,O=C1NC(=O)C2C3CCC(O3)C12,26
[100He]C1CCNC(=O)C1,1,O=C1CCCCN1,26
[100He]C1C(=O)C2CCC(C)(O2)C1=O,1,CC12CCC(O1)C(=O)CC2=O,26
[100He]C1Cc2ccsc2C1=O,1,O=C1CCc2ccsc21,26
[100He]C1CCC(=CC)CC1,1,CC=C1CCCCC1,26
[100He]C1CNC(=O)C1,1,O=C1CCCN1,26
[100He]C1COCC1=O,1,O=C1CCOC1,26
[100He]C1CCC(=NOCCC)CC1,1,CCCON=C1CCCCC1,26
[100He]C1CCNC(=O)N1,1,O=C1NCCCN1,26
[100He]C1CCc2nc[nH]c2C1,1,c1nc2c([nH]1)CCCC2,26
[100He]C1C(=O)C=CC1=O,1,O=C1C=CC(=O)C1,26
[100He]c1ccc2c3c(cccc13)CC2,1,c1cc2c3c(cccc3c1)CC2,27
[100He]c1ccc2c3c(cccc13)C1C=CC=CC21,1,C1=CC2c3cccc4cccc(c34)C2C=C1,27
[100He]c1ccc2c3c(cccc13)-c1c-2[nH]c2ccccc12,1,c1cc2c3c(cccc3c1)-c1c-2[nH]c2ccccc12,27
[100He]c1[nH]cc2cc3c4c(cccc4c12)-c1ccccc1-3,1,c1ccc2c(c1)-c1cccc3c1c-2cc1c[nH]cc13,27
[100He]c1ccc2c3c(cccc13)C=C2,1,C1=Cc2cccc3cccc1c23,27
[100He]c1ccc2c3c(cccc13)Cc1ccccc1-2,1,c1ccc2c(c1)Cc1cccc3cccc-2c13,27
[100He]c1ccc2c3c(cccc13)C(=O)C=C2,1,O=C1C=Cc2cccc3cccc1c23,27
[100He]c1ccc2c3c(cccc13)C(=O)OC2=O,1,O=C1OC(=O)c2cccc3cccc1c23,27
[100He]c1ccc2c3c(cccc13)C(=O)c1ccccc1-2,1,O=C1c2ccccc2-c2cccc3cccc1c23,27
[100He]c1ccc2c3c(cccc13)-c1ccccc1-2,1,c1ccc2c(c1)-c1cccc3cccc-2c13,27
[100He]c1ccc2c3c(cccc13)C(=O)CC2=O,1,O=C1CC(=O)c2cccc3cccc1c23,27
[100He]c1ccc2c3c(cccc13)-c1[nH]c3ccccc3c1-2,1,c1cc2c3c(cccc3c1)-c1c-2[nH]c2ccccc12,27
[100He]c1ccc2c3c(cccc13)-c1ccccc1C2,1,c1ccc2c(c1)Cc1cccc3cccc-2c13,27
[100He]c1ccc2c3c(cccc13)NC2=O,1,O=C1Nc2cccc3cccc1c23,27
[100He]c1ccc2c3c(cccc13)-c1ccccc1N2,1,c1ccc2c(c1)Nc1cccc3cccc-2c13,27
[100He]c1ccc2c3c(cccc13)C1=C2Cc2ccccc21,1,c1ccc2c(c1)CC1=C2c2cccc3cccc1c23,27
[100He]c1ccc(=O)[nH]c1,1,O=c1cccc[nH]1,28
[100He]c1n[nH]c(=O)[nH]1,1,O=c1[nH]cn[nH]1,28
[100He]c1ccc2[nH]c(=O)[nH]c2c1,1,O=c1[nH]c2ccccc2[nH]1,28
[100He]c1ccc2[nH]ccc2c1,1,c1ccc2[nH]ccc2c1,28
[100He]c1cc[nH]c1,1,c1cc[nH]c1,28
[100He]C1=Nc2ccccc2NC(=O)C1,1,O=C1CC=Nc2ccccc2N1,28
[100He]c1cccc(=O)[nH]1,1,O=c1cccc[nH]1,28
[100He]c1ccc2c(=O)oc(=O)[nH]c2c1,1,O=c1[nH]c2ccccc2c(=O)o1,28
[100He]C1=NNC(=O)C1,1,O=C1CC=NN1,28
[100He]c1ccc[nH]1,1,c1cc[nH]c1,28
[100He]c1cc[nH]c(=O)c1,1,O=c1cccc[nH]1,28
[100He]c1csc2[nH]ccc(=O)c12,1,O=c1cc[nH]c2sccc12,28
[100He]c1cc(=O)[nH]c(=O)[nH]1,1,O=c1cc[nH]c(=O)[nH]1,28
[100He]c1cnc(=O)[nH]c1,1,O=c1nccc[nH]1,28
[100He]c1nc(=O)cc[nH]1,1,O=c1cc[nH]cn1,28
[100He]c1ccc2cc[nH]c2c1,1,c1ccc2[nH]ccc2c1,28
[100He]c1c[nH]c(=S)[nH]c1=O,1,O=c1cc[nH]c(=S)[nH]1,28
[100He]c1cc[nH]c(=O)n1,1,O=c1nccc[nH]1,28
[100He]C1C(=O)Oc2c(ccc3ccccc23)C1=O,1,O=C1CC(=O)c2ccc3ccccc3c2O1,29
[100He]C=C1C(=O)Oc2ccccc2C1=O,1,C=C1C(=O)Oc2ccccc2C1=O,29
[100He]C=C1OC(=O)c2ccccc21,1,C=C1OC(=O)c2ccccc21,29
[100He]C=C1C(=O)c2cccnc2C1=O,1,C=C1C(=O)c2cccnc2C1=O,29
[100He]C=C1Oc2cc3ccccc3cc2C1=O,1,C=C1Oc2cc3ccccc3cc2C1=O,29
[100He]C=C1C(=O)Oc2c(ccc3ccccc23)C1=O,1,C=C1C(=O)Oc2c(ccc3ccccc23)C1=O,29
[100He]C=C1C(=O)c2cc3ccccc3cc2C1=O,1,C=C1C(=O)c2cc3ccccc3cc2C1=O,29
[100He]C=c1c(=O)c2cccc3cccc(c1=O)c32,1,C=c1c(=O)c2cccc3cccc(c1=O)c32,29
[100He]C=C1C(=O)c2ccccc2C1=O,1,C=C1C(=O)c2ccccc2C1=O,29
[100He]C=C1C(=O)c2nccnc2C1=O,1,C=C1C(=O)c2nccnc2C1=O,29
[100He]C=C1C(=O)c2ccc3ccccc3c2C1=O,1,C=C1C(=O)c2ccc3ccccc3c2C1=O,29
[100He]C=C1C(=O)Oc2cc3ccccc3cc2C1=O,1,C=C1C(=O)Oc2cc3ccccc3cc2C1=O,29
[100He]C=C1N=Cc2cc3ccccc3cc21,1,C=C1N=Cc2cc3ccccc3cc21,29
[100He]C=C1C(=O)c2cc3ccsc3cc2C1=O,1,C=C1C(=O)c2cc3ccsc3cc2C1=O,29
[2H]C([100He])=C1C(=O)c2cc3ccccc3cc2C1=O,1,[2H]C=C1C(=O)c2cc3ccccc3cc2C1=O,29
[100He]C1=CCc2cc3c(cc2C1)CC=C3,1,C1=Cc2cc3c(cc2C1)CC=CC3,30
[100He]c1cc2c(s1)C=CCC=CC2,1,C1=CCc2ccsc2C=CC1,30
[100He]c1scc2c1C=CC2,1,C1=Cc2cscc2C1,30
[100He]c1cc2c(o1)C=CC2,1,C1=Cc2occc2C1,30
[100He]c1cc2c(s1)CC=CCC=C2,1,C1=CCc2sccc2C=CC1,30
[100He]c1cc2c(s1)CC=[SH]2,1,C1=[SH]c2ccsc2C1,30
[100He]c1cc2c(s1)C1=C(C=CC1)C2,1,C1=CC2=C(C1)c1sccc1C2,30
[100He]c1cc2c(s1)=CCC=CCC=2,1,C1=CCC=c2sccc2=CC1,30
[100He]c1cc2c(s1)C=CC2,1,C1=Cc2sccc2C1,30
[100He]c1cc2c(s1)SCC=CC2,1,C1=CCc2ccsc2SC1,30
[100He]c1cc2c(s1)C1=CCC=C1C2,1,C1=C2Cc3ccsc3C2=CC1,30
[100He]C1=CCc2cc3c(cc2C1)CC=CCC3,1,C1=CCc2cc3c(cc2CC1)CC=CC3,30
[100He]C1=CCc2cc3c(cc2C1)CCC=CC3,1,C1=CCc2cc3c(cc2CC1)CC=CC3,30
[100He]c1cc2c(s1)CC1=CCC=C12,1,C1=C2Cc3sccc3C2=CC1,30
[100He]c1cc2c(s1)CC=C2,1,C1=Cc2ccsc2C1,30
[100He]c1cc2cc3c(cc2s1)CC=C3,1,C1=Cc2cc3ccsc3cc2C1,30
[100He]c1cc2c(s1)CC=CCS2,1,C1=CCc2sccc2SC1,30
[100He]c1cc2c(s1)CC1=C2C=CC1,1,C1=CC2=C(C1)Cc1sccc12,30
[100He]C1=CCc2cc3c(cc2C1)C=CC3,1,C1=Cc2cc3c(cc2C1)CC=CC3,30
[100He]c1cc2cc3c(cc2s1)C=CC3,1,C1=Cc2cc3sccc3cc2C1,30
[100He]c1cc2c(s1)=CCC=2,1,C1=c2ccsc2=CC1,30
[100He]c1cc2cccc3c2c2c1CC=CC2=CC3,1,C1=CC2=CCc3cccc4ccc(c2c34)C1,31
[100He]c1cc2c3c4c(cccc14)CC=C3CC=C2,1,C1=Cc2ccc3cccc4c3c2C(=CC4)C1,31
[100He]c1cccc2c1CCC=C2,1,C1=Cc2ccccc2CC1,31
[100He]c1ccc2c3c1CC=C1C=CC=C(C=C2)C13,1,C1=CC2=CCc3cccc4c3C2C(=C1)C=C4,31
[100He]c1ccc2c3c4c(ccc13)C=CCC4=CC2,1,C1=Cc2ccc3cccc4c3c2C(=CC4)C1,31
[100He]c1scc2c1CC=C2,1,C1=Cc2cscc2C1,31
[100He]c1cccc2c1CC=C2,1,C1=Cc2ccccc2C1,31
[100He]c1ccc2c3c4c(ccc13)C=CCC4C=C2,1,C1=Cc2ccc3cccc4c3c2C(C=C4)C1,31
[100He]C1C=Cc2ccc3cccc4c3c2C1=CC4,1,C1=Cc2ccc3cccc4c3c2C(=CC4)C1,31
[100He]C1=CCc2cccc3c2C(=C1)CC=C3,1,C1=CCc2cccc3c2C(=C1)CC=C3,31
[100He]C1=CCC2=c3c(cccc3=C1)C=CC2,1,C1=CCC2=c3c(cccc3=C1)C=CC2,31
[100He]c1ccc2c3c(cccc13)CC=C2,1,C1=Cc2cccc3cccc(c23)C1,31
[100He]c1ccc2c3c1C=CC1=CC=CC(=CC2)C13,1,C1=CC2=CCc3cccc4c3C2C(=C1)C=C4,31
[100He]c1cccc2c(=O)c3ccccc3sc12,1,O=c1c2ccccc2sc2ccccc12,32
[100He]c1cccc2c1ccc1sc3ccccc3c12,1,c1ccc2c(c1)ccc1sc3ccccc3c12,32
[100He]c1cccc2c1sc1ccc3ccccc3c12,1,c1ccc2c(c1)ccc1sc3ccccc3c12,32
[100He]c1cccc2c1sc1c3ccccc3ccc21,1,c1ccc2c(c1)ccc1c3ccccc3sc21,32
[100He]c1cccc2c1sc1ccccc12,1,c1ccc2c(c1)sc1ccccc12,32
[100He]c1cccc2sc3ccccc3c12,1,c1ccc2c(c1)sc1ccccc12,32
[100He]c1cc2ccccc2c2sc3ccccc3c12,1,c1ccc2c(c1)ccc1c3ccccc3sc21,32
[100He]c1cccc2sc3c4ccccc4sc3c12,1,c1ccc2c(c1)sc1c3ccccc3sc21,32
[100He]c1cc2ccccc2c2c1sc1ccccc12,1,c1ccc2c(c1)ccc1sc3ccccc3c12,32
[100He]c1cccc2sc3c4ccccc4ccc3c12,1,c1ccc2c(c1)ccc1c3ccccc3sc21,32
[100He]c1cccc2sc3cc4ccccc4cc3c12,1,c1ccc2cc3c(cc2c1)sc1ccccc13,32
[100He]c1cccc2c1sc1c3ccccc3sc21,1,c1ccc2c(c1)sc1c3ccccc3sc21,32
[100He]c1cccc2c1sc1sc3ccccc3c12,1,c1ccc2c(c1)sc1sc3ccccc3c12,32
[100He]c1cccc2c1sc1cc3ccccc3cc12,1,c1ccc2cc3c(cc2c1)sc1ccccc13,32
[100He]c1cccc2ccc3c4ccccc4sc3c12,1,c1ccc2c(c1)ccc1c3ccccc3sc21,32
[100He]c1cccc2sc3ccc4ccccc4c3c12,1,c1ccc2c(c1)ccc1sc3ccccc3c12,32
[100He]c1sc2cccc3c4csc5cccc(c1c23)c54,1,c1cc2scc3c4cccc5scc(c(c1)c23)c54,32
[100He]c1cc2sc3c(sc4c5sccc5sc43)c2s1,1,c1cc2sc3c(sc4c5sccc5sc43)c2s1,33
[100He]c1cc2ccc3ccsc3c2s1,1,c1cc2ccc3ccsc3c2s1,33
[100He]c1cc2c3c(c4ccsc4c2s1)NC=CN3,1,C1=CNc2c(c3ccsc3c3sccc23)N1,33
[100He]c1cc2c3[nH]c(=O)[nH]c3c3ccsc3c2s1,1,O=c1[nH]c2c3ccsc3c3sccc3c2[nH]1,33
[100He]c1cc2sc3cc4c(cc3c2s1)sc1ccsc14,1,c1cc2sc3cc4c(cc3c2s1)sc1ccsc14,33
[100He]c1cc2c(ccc3c4ccc5sccc5c4sc23)s1,1,c1cc2c(ccc3c4ccc5sccc5c4sc23)s1,33
[100He]c1cc2c(s1)-c1sccc1C2,1,c1cc2c(s1)-c1sccc1C2,33
[100He]c1cc2c(s1)sc1sccc12,1,c1cc2c(s1)sc1sccc12,33
[100He]c1cc2oc3ccsc3c2s1,1,c1cc2oc3ccsc3c2s1,33
[100He]c1cc2cc3cc4sccc4cc3cc2s1,1,c1cc2cc3cc4sccc4cc3cc2s1,33
[100He]c1cc2c(=O)c3c4sccc4c(=O)c=3c2s1,1,O=c1c2c3sccc3c(=O)c=2c2sccc12,33
[100He]c1cc2sccc2s1,1,c1cc2sccc2s1,33
[100He]c1cc2c3nsnc3c3ccsc3c2s1,1,c1cc2c3nsnc3c3ccsc3c2s1,33
[100He]c1cc2ccc3c(ccc4ccsc43)c2s1,1,c1cc2ccc3c(ccc4ccsc43)c2s1,33
[100He]c1cc2cc3ccccc3cc2s1,1,c1ccc2cc3sccc3cc2c1,33
[100He]c1cc2cc3sccc3cc2s1,1,c1cc2cc3sccc3cc2s1,33
[100He]c1ccc2c(c1)sc1ccsc12,1,c1ccc2c(c1)sc1ccsc12,33
[100He]c1cc2ccsc2s1,1,c1cc2ccsc2s1,33
[100He]c1cc2c(s1)-c1sccc1C2=C(CC)CC,1,CCC(CC)=C1c2ccsc2-c2sccc21,33
[100He]c1cc2c(s1)sc1ccsc12,1,c1cc2c(s1)sc1ccsc12,33
[100He]c1cc2cc3sc4cc5ccsc5cc4c3cc2s1,1,c1cc2cc3sc4cc5ccsc5cc4c3cc2s1,33
[100He]c1cc2sc3c4sccc4sc3c2s1,1,c1cc2sc3c4sccc4sc3c2s1,33
[100He]c1cc2cc[nH]c2s1,1,c1cc2ccsc2[nH]1,33
[100He]c1cc2c(ccc3sccc32)s1,1,c1cc2c(ccc3sccc32)s1,33
[100He]c1cc2c(s1)-c1sccc1C2=O,1,O=C1c2ccsc2-c2sccc21,33
[100He]c1cc2ccccc2s1,1,c1ccc2sccc2c1,33
[100He]c1cc2c(s1)-c1sccc1SN=N2,1,c1cc2c(s1)-c1sccc1SN=N2,33
[100He]c1cc2c3sccc3c3sccc3c2s1,1,c1cc2c(s1)c1ccsc1c1ccsc21,33
[100He]c1cc2[nH]ccc2s1,1,c1cc2sccc2[nH]1,33
[100He]c1csc2c1sc1ccsc12,1,c1cc2sc3ccsc3c2s1,33
[100He]c1cc2c(ccc3c4ccsc4ccc23)s1,1,c1cc2c(ccc3c4ccsc4ccc23)s1,33
[100He]c1cc2cc3cc4ccccc4cc3cc2s1,1,c1ccc2cc3cc4sccc4cc3cc2c1,33
[100He]c1cc2cc3ccsc3cc2s1,1,c1cc2cc3ccsc3cc2s1,33
[100He]c1cc2c(s1)-c1sccc1N=NS2,1,c1cc2c(s1)-c1sccc1SN=N2,33
[100He]c1cc2sc3ccsc3c2s1,1,c1cc2sc3ccsc3c2s1,33
[100He]c1cc2ccncc2s1,1,c1cc2ccsc2cn1,33
[100He]C(F)=C(OC)OC,1,COC(=CF)OC,34
[100He]C(=CC(=O)O)CC,1,CCC=CC(=O)O,34
[100He]C(=N)CCC,1,CCCC=N,34
[100He]C(=S)CCOC=O,1,O=COCCC=S,34
[100He]C(C)=C(C)N,1,CC=C(C)N,34
[100He]C(CC)=C(CC)N(CC)CC,1,CCC=C(CC)N(CC)CC,34
[100He]C(CC)=NCCN,1,CCC=NCCN,34
[100He]C(C)=CC=O,1,CC=CC=O,34
[100He]C(=CC)CC,1,CC=CCC,34
[100He]C(C)=NO,1,CC=NO,34
[100He]C(CC)=C(CC)C(CC)=C(C(=O)CC)C(=O)CC,1,CCC=C(CC)C(CC)=C(C(=O)CC)C(=O)CC,34
[100He]C(F)=C(C)F,1,CC(F)=CF,34
[100He]C(CC)=NCC,1,CCC=NCC,34
[100He]C(=C)CCC=C,1,C=CCCC=C,34
[100He]C1C=CC(=C(C)[N+]#[C-])S1,1,[C-]#[N+]C(C)=C1C=CCS1,34
[100He]C(C)=CC=C(C)C,1,CC=CC=C(C)C,34
[100He]C(C)=CCC,1,CC=CCC,34
[100He]C(CC)=C(CC)C(=CC(=C)N(C=C)CC)CC,1,C=CN(CC)C(=C)C=C(CC)C(=CCC)CC,34
[100He]C(=C)O,1,C=CO,34
[100He]C(=CCOOCC)OOCC,1,CCOOC=CCOOCC,34
[100He]C(C=CC)=CC,1,CC=CC=CC,34
[100He]C(N)=NN,1,NC=NN,34
[100He]C(=CC)[N+]#[C-],1,[C-]#[N+]C=CC,34
[100He]C(C=C)=C(C=C)N(C)CC,1,C=CC=C(C=C)N(C)CC,34
[100He]C(C=C)=CC,1,C=CC=CC,34
[100He]C(CC)=NCCC[Si](OCC)(OCC)OCC,1,CCC=NCCC[Si](OCC)(OCC)OCC,34
[2H]CCC([100He])=CC,1,[2H]CCC=CC,34
[100He]C(=NC)NCC,1,CCNC=NC,34
[100He]C(C)=C(C)C,1,CC=C(C)C,34
[100He]C(C)=CC,1,CC=CC,34
[100He]C(=N)N,1,N=CN,34
[100He]C(=C)C,1,C=CC,34
[100He]C(F)=C(C)C,1,CC(C)=CF,34
[100He]C(C)=N,1,CC=N,34
[100He]C(=CCC)CC,1,CCC=CCC,34
[100He]C(=CCC)[N+]#[C-],1,[C-]#[N+]C=CCC,34
[100He]C(CC)=C(CC)CC,1,CCC=C(CC)CC,34
[100He]C(C)=C1C=CC=N1,1,CC=C1C=CC=N1,34
[100He]C(=C)C=c1c2c(oc1=C)CCC=C2,1,C=CC=c1c2c(oc1=C)CCC=C2,34
[100He]C(CC)=C1C(=O)CCC1=O,1,CCC=C1C(=O)CCC1=O,34
[100He]c1nc(=C(C)C(C)=O)sc1=CCC,1,CCC=c1cnc(=C(C)C(C)=O)s1,34
[100He]C(=C)CC,1,C=CCC,34
[100He]C(O)=S,1,OC=S,34
[100He]C(=C)F,1,C=CF,34
[100He]C(CC)=C1CC=CC1=C,1,C=C1C=CCC1=CCC,34
[100He]C(F)=C(F)F,1,FC=C(F)F,34
[100He]C(=S)SCC,1,CCSC=S,34
[100He]C(CC)=C(C)CC,1,CCC=C(C)CC,34
[100He]C(F)=C(F)C(F)=C(F)C(F)=C(F)F,1,FC=C(F)C(F)=C(F)C(F)=C(F)F,34
[100He]C(C)=C(C=CC)N(C)CC,1,CC=CC(=CC)N(C)CC,34
[100He]C(CC)=C(CC)C(CC)=C(CC)C(=O)CC,1,CCC=C(CC)C(CC)=C(CC)C(=O)CC,34
[100He]C(CCI)=C(C)CC,1,CCC(C)=CCCI,34
[100He]C1c2ccccc2-c2ccccc21,1,c1ccc2c(c1)Cc1ccccc1-2,35
[100He]c1ccc2c3c1CC=CC3c1ccccc1-2,1,C1=CC2c3ccccc3-c3cccc(c32)C1,35
[100He]C1=C2Sc3ccccc3C2CC=C1,1,C1=CCC2C(=C1)Sc1ccccc12,35
[100He]C1Cc2ccccc2O1,1,c1ccc2c(c1)CCO2,35
[100He]c1cccc(C2C3CC4CC(C3)CC2C4)c1,1,c1ccc(C2C3CC4CC(C3)CC2C4)cc1,35
[100He]C1Oc2ccccc2O1,1,c1ccc2c(c1)OCO2,35
[100He]C1Cc2ccccc2C1,1,c1ccc2c(c1)CCC2,35
[100He]c1cccc2c1C1CCC2CC1,1,c1ccc2c(c1)C1CCC2CC1,35
[100He]C1c2ccccc2CCc2ccccc21,1,c1ccc2c(c1)CCc1ccccc1C2,35
[100He]C1C(=O)Oc2ccccc2C1=O,1,O=C1CC(=O)c2ccccc2O1,35
[100He]C1CC=CC2=C1C=CC1Nc3ccccc3C21,1,C1=CC2=C(C=CC3Nc4ccccc4C23)CC1,35
