smiles,homo,gap,lumo
Cc1c(-c2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)s2)ncc2c3oc4c5oc6c7cnc(-c8ccc(C=C9C(=O)c%10cc(F)c(F)cc%10C9=C(C#N)C#N)s8)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-7.34971346784985,2.56,-2.1369917021316502
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)cc3)cc2)sc2c1oc1c3c4nn(C)nc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc%11sc(Br)cc%11cc%10C9=C(C#N)C#N)cc8)cc7)sc6c5n(C)c4c3n(C)c12,-6.6056181436576,2.772,-2.0218059092150003
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)s3)s2)ncc2c1oc1c3c4nccnc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10c(csc%10Cl)C9=C(C#N)C#N)s8)s7)ncc6c5n(C)c4c3n(C)c21,-7.228976552383,2.4,-2.2180544181956
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)[nH]3)[nH]2)sc2c1oc1c3c4nccnc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(C(F)(F)F)ccc%10C9=C(C#N)C#N)[nH]8)[nH]7)sc6c5n(C)c4c3n(C)c12,-6.72967484810055,2.284,-2.00409129754745
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)cc2)ncc2c1oc1c2oc2c3oc4c5cnc(C=CC=Cc6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)cc6)c(C)c5oc4c3c3nn(C)nc3c12,-7.3224204486447,2.652,-2.32725370640125
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)c3nsnc23)n(C)c2c1sc1c2ccc2c3ccc4c(sc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)c7nsnc67)n(C)c54)c3c(F)c(F)c21,-7.058524436429801,2.145,-2.33960767521395
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)[nH]3)s2)sc2c3oc4c5oc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(F)c(F)cc%11C%10=C(C#N)C#N)[nH]9)s8)c(C)c7n(C)c6c5c5nonc5c4c3n(C)c12,-6.92412740566785,2.209,-2.0913309980177504
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)cc2)ccc2c1sc1c2ncc2c3cnc4c5ccc(-c6ccc(C=CC=CC=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)cc6)c(C)c5sc4c3c3nn(C)nc3c21,-7.89954671417015,2.682,-2.31473646927825
Cc1c(C=CC=CC=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)oc2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(C=CC=CC=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)oc54)c3c3nsnc3c12,-7.778728164548149,2.414,-2.3775947687437498
Cc1c(-c2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)s2)oc2c1oc1c2ccc2c3ccc4c5oc(-c6ccc(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)s6)c(C)c5oc4c3c3ccccc3c21,-7.42400054903635,2.364,-2.28991968611265
Cc1nc2c(nc1C)c1c3cnc4c(C)c(C=CC=Cc5ccc(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)cc5)n(C)c4c3oc1c1oc3c(cnc4c(C)c(C=CC=Cc5ccc(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)cc5)n(C)c43)c21,-7.2010032485516,2.55,-2.2581095769892
Cc1c(C=C2C(=O)c3cc4sccc4cc3C2=C(C#N)C#N)sc2c1oc1c3c(F)c(F)c4c5oc6c(C)c(C=C7C(=O)c8cc9sccc9cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c12,-7.368353266609101,2.29,-2.2024895059469998
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)cc3)[nH]2)n(C)c2c1ccc1c2sc2c3sc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)cc7)[nH]6)n(C)c54)c3c3nonc3c12,-7.1441314537971,2.69,-2.0616977996983
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)c3nsnc23)sc2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Br)c(Cl)cc%10C9=C(C#N)C#N)[nH]8)c8nsnc78)sc6c5n(C)c4c3n(C)c12,-7.22209207196535,2.46,-2.24540186017085
Cc1c(-c2ccc(C=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)s2)n(C)c2c1oc1c3c4nn(C)nc4c4c5oc6c(C)c(-c7ccc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)s7)n(C)c6c5n(C)c4c3n(C)c12,-6.71421878139215,2.094,-2.1725025596219
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)c3nsnc23)sc2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)c7nsnc67)sc54)c3c3ccccc3c12,-7.50351221615245,2.208,-2.51169247427015
Cc1c(-c2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)[nH]2)n(C)c2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)[nH]6)n(C)c54)c3c3nsnc3c12,-7.5029951998365,2.664,-1.9360356235374
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)cc2)sc2c1ncc1c2sc2c3sc4c(cnc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)cc6)sc54)c3c(F)c(F)c12,-7.69595113122605,2.671,-2.3354987560714
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)ncc2c1oc1c2cnc2c3ncc4c5cnc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)c(C)c5oc4c3c3nonc3c21,-8.8100124465581,3.285,-2.32981157659595
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)[nH]3)cc2)n(C)c2c1ncc1c2ncc2c3cnc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)[nH]7)cc6)n(C)c54)c3c3nonc3c21,-7.7207134916215505,2.777,-2.0761198337748
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)ccc2c1ncc1c2sc2c3sc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)c8nsnc78)c7nsnc67)c(C)c5ncc4c3c(F)c(F)c12,-8.148694155687949,2.675,-2.52850911023105
Cc1nc2c(nc1C)c1c(ncc3c4oc(-c5ccc(C=CC=CC=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)s5)c(C)c4sc31)c1ncc3c4oc(-c5ccc(C=CC=CC=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)s5)c(C)c4sc3c12,-7.26573913358555,2.149,-2.39963599063425
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)[nH]3)cc2)oc2c1ncc1c2ncc2c3cnc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Br)cc9C8=C(C#N)C#N)[nH]7)cc6)oc54)c3c3nn(C)nc3c21,-7.670889445595,2.703,-2.0480376844031998
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Br)cc4C3=C(C#N)C#N)[nH]2)n(C)c2c1sc1c2oc2c3oc4c(sc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)[nH]6)n(C)c54)c3c3nonc3c21,-7.0235850180256,1.987,-2.34183900878805
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)[nH]2)ncc2c1ncc1c2sc2c3sc4c5cnc(-c6ccc(C=CC=CC=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)[nH]6)c(C)c5ncc4c3c3nonc3c12,-7.4465859986278495,2.0,-2.5164000438838
Cc1nc2c(nc1C)c1c3ccc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)s6)s5)ccc4c3cnc1c1ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)s6)s5)c(C)c4ccc3c12,-7.80702800500015,2.668,-2.1877409352499
Cc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)oc2c1oc1c2sc2c3sc4c5oc(C=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)c(C)c5oc4c3c3ccccc3c12,-7.61290198405345,2.224,-2.4914199924079
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)oc2c1sc1c2ncc2c3cnc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)c8nsnc78)c7nsnc67)c(C)c5sc4c3c3ccccc3c21,-7.54808446486435,2.382,-2.586714262853
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)cc3)[nH]2)sc2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)cc7)[nH]6)sc54)c3c3nsnc3c12,-7.457552186803001,2.703,-2.164393566877
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)c4nsnc34)s2)ncc2c3oc4c5oc6c7cnc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(F)c(F)cc%11C%10=C(C#N)C#N)c%10nsnc9%10)s8)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-7.0941169280752,2.23,-2.3906834449528
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)s2)ncc2c1ncc1c2cnc2c3ncc4c5cnc(-c6ccc(C=CC=CC=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)s6)c(C)c5ncc4c3c3nccnc3c12,-7.61747349674185,2.346,-2.3129677292500004
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)s2)ncc2c1sc1c2cnc2c3ncc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)[nH]7)s6)c(C)c5sc4c3c3ccccc3c21,-7.6969035297028,2.607,-2.1132089515979504
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)sc2c3ccc4c5ccc6c7sc(C=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-7.68996462651505,2.505,-2.32295430756335
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)sc2c3ccc4c5ccc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Br)c(Br)cc%11C%10=C(C#N)C#N)c%10nsnc9%10)[nH]8)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-7.0025234059969,2.062,-2.4725352911832
Cc1c(C=CC=CC=C2C(=O)c3cscc3C2=C(C#N)C#N)ncc2c3ncc4c5cnc6c7cnc(C=CC=CC=C8C(=O)c9cscc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-7.864879409616449,2.655,-2.2825998235342
Cc1nc2c(nc1C)c1c(cnc3c1oc1c(C)c(-c4ccc(-c5ccc(C=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)[nH]5)[nH]4)sc13)c1cnc3c(oc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)[nH]6)[nH]5)sc43)c12,-7.24870480654425,2.388,-2.0916031118682503
Cc1c(C=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)oc2c3ccc4c5ccc6c7oc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-7.550751180599249,2.424,-2.133916815621
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3)c3nsnc23)ncc2c1oc1c2ncc2c3cnc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)cc7)c7nsnc67)c(C)c5oc4c3c3nsnc3c21,-8.200477421438102,3.017,-2.18684295954325
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)[nH]2)ncc2c1n(C)c1c3c4nccnc4c4c5c(c6cnc(C=CC=Cc7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)[nH]7)c(C)c6n5C)n(C)c4c3n(C)c21,-6.880561978202801,2.328,-1.9810976771801998
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)[nH]3)s2)ncc2c1oc1c2ccc2c3ccc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)[nH]7)s6)c(C)c5oc4c3c3nccnc3c21,-7.4964644674245005,2.61,-1.9018853352996499
Cc1nc2c(nc1C)c1c3oc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Cl)cc7C6=C(C#N)C#N)[nH]5)ncc4c3sc1c1sc3c4cnc(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Cl)cc7C6=C(C#N)C#N)[nH]5)c(C)c4oc3c21,-7.26671874344735,1.966,-2.2319322245711
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)c3nsnc23)ccc2c1oc1c2ccc2c3ccc4c5ccc(C=CC=Cc6ccc(C=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5oc4c3c3nccnc3c21,-7.5295535116453,2.34,-2.5225498169051
Cc1nc2c(nc1C)c1c3oc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cscc7C6=C(C#N)C#N)s5)sc4c3oc1c1oc3c(oc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cscc7C6=C(C#N)C#N)s5)sc43)c21,-6.9216511696283,2.052,-2.3350633739106
Cc1c(C=C2C(=O)c3cscc3C2=C(C#N)C#N)ccc2c1ccc1c2ncc2c3cnc4c5ccc(C=C6C(=O)c7cscc7C6=C(C#N)C#N)c(C)c5ccc4c3c(F)c(F)c21,-8.319880979037501,3.208,-1.973369643826
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)c4nsnc34)s2)sc2c1oc1c3c4nn(C)nc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10c(ccc(Br)c%10Cl)C9=C(C#N)C#N)c9nsnc89)s7)sc6c5n(C)c4c3n(C)c12,-6.6795242654533995,1.938,-2.4886444311328
Cc1nc2c(nc1C)c1c3cnc4c(C)c(C=CC=Cc5ccc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)[nH]5)n(C)c4c3oc1c1oc3c(cnc4c(C)c(C=CC=Cc5ccc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)[nH]5)n(C)c43)c21,-7.23357527645645,2.459,-2.06836458903555
Cc1nc2c(nc1C)c1c3oc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)c7nsnc67)s5)oc4c3sc1c1sc3c4oc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)c7nsnc67)s5)c(C)c4oc3c21,-6.970849353798701,2.034,-2.5221144347443003
Cc1c(C=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)oc2c1sc1c3c4ccccc4c4c5sc6c(C)c(C=CC=CC=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)oc6c5n(C)c4c3n(C)c21,-6.893378540561351,1.894,-2.2679600983773
Cc1c(-c2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)s2)n(C)c2c1ccc1c2sc2c3sc4c(ccc5c(C)c(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)s6)n(C)c54)c3c3ccccc3c12,-7.335209799618201,2.442,-2.30412402910875
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)c4nsnc34)cc2)oc2c1sc1c2oc2c3oc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)c8nsnc78)cc6)c(C)c5sc4c3c3nonc3c21,-7.197683459575501,2.525,-2.3546555711466
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)c4nsnc34)s2)ncc2c1sc1c2cnc2c3ncc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)c8nsnc78)s6)c(C)c5sc4c3c3nonc3c21,-7.929424814955051,2.459,-2.57667326176955
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)cc2)sc2c3ncc4c5cnc6c7sc(C=CC=Cc8ccc(C=C9C(=O)c%10cc(Cl)c(Cl)cc%10C9=C(C#N)C#N)cc8)c(C)c7n(C)c6c5c5nonc5c4c3n(C)c12,-7.395891188279699,2.559,-2.2072242869457
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)ccc2c1ncc1c2cnc2c3ncc4c5ccc(C=CC=CC=CC=CC=C6C(=O)c7cc8sc(Br)cc8cc7C6=C(C#N)C#N)c(C)c5ncc4c3c3nccnc3c12,-7.565445328526251,2.459,-2.288477482705
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)s3)s2)oc2c3cnc4c5ncc6c7oc(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(Cl)cc(Br)cc%11C%10=C(C#N)C#N)s9)s8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-7.18818668619305,2.304,-2.2800419533395
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)n(C)c2c1ncc1c2oc2c3oc4c(cnc5c(C)c(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)n(C)c54)c3c3ccccc3c12,-7.82607597453515,2.618,-2.37193480065335
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)sc2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Cl)c(Cl)cc%10C9=C(C#N)C#N)c9nsnc89)[nH]7)sc6c5n(C)c4c3n(C)c12,-7.0017614872155,2.068,-2.4960459278664002
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)sc2c3ncc4c5cnc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Cl)c(Cl)cc%11C%10=C(C#N)C#N)c%10nsnc9%10)c9nsnc89)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-7.361577631731651,2.336,-2.5236110609220503
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)n(C)c2c3cnc4c5ncc6c7c(c(C)c(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc%12sccc%12cc%11C%10=C(C#N)C#N)c%10nsnc9%10)[nH]8)n7C)n(C)c6c5c5ccccc5c4c3n(C)c12,-6.644394367353851,1.974,-2.2593068779314
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)s3)s2)oc2c1sc1c2cnc2c3ncc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)s7)s6)c(C)c5sc4c3c3ccccc3c21,-7.3831562600763005,2.385,-2.30526690728085
Cc1nc2c(nc1C)c1c3cnc4c(C)c(-c5ccc(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)c6nsnc56)n(C)c4c3cnc1c1ncc3c(cnc4c(C)c(-c5ccc(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)c6nsnc56)n(C)c43)c12,-7.663896119637149,2.502,-2.4946309358437997
Cc1c(C=C2C(=O)c3cc(Br)c(Cl)cc3C2=C(C#N)C#N)ccc2c3ncc4c5cnc6c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-8.2248588224429,2.894,-2.28975641780235
Cc1c(-c2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)c3nsnc23)ncc2c1oc1c2sc2c3sc4c5cnc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5oc4c3c3nsnc3c12,-7.8949479900967,2.779,-2.43441214072815
Cc1c(C=CC=CC=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)ncc2c1sc1c2sc2c3sc4c5cnc(C=CC=CC=C6C(=O)c7cc8sc(Br)cc8cc7C6=C(C#N)C#N)c(C)c5sc4c3c3nn(C)nc3c12,-7.6425623937579505,2.643,-2.27625957081755
Cc1c(C=C2C(=O)c3cc(Cl)c(Br)cc3C2=C(C#N)C#N)sc2c3cnc4c5ncc6c7sc(C=C8C(=O)c9cc(Cl)c(Br)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-7.936526986453099,2.654,-2.33122656861855
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)cc3)c3nsnc23)oc2c1sc1c3c4nccnc4c4c5sc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(Cl)c(Cl)cc%10C9=C(C#N)C#N)cc8)c8nsnc78)oc6c5n(C)c4c3n(C)c21,-6.826139208102801,2.364,-2.2210476705511
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)c4nsnc34)s2)oc2c3sc4c5sc6c7oc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc%12sccc%12cc%11C%10=C(C#N)C#N)c%10nsnc9%10)s8)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,-6.6747078502995505,2.017,-2.2501094297845
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)s2)ncc2c3sc4c5sc6c7cnc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Br)c(Cl)cc%11C%10=C(C#N)C#N)[nH]9)s8)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-7.235561707565101,2.498,-2.01279894076345
Cc1nc2c(nc1C)c1c(oc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)s6)cc5)c(C)c4sc31)c1oc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)s6)cc5)c(C)c4sc3c21,-7.6244668226997,2.791,-2.16779499000825
Cc1c(-c2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)cc2)sc2c1ccc1c2sc2c3sc4c(ccc5c(C)c(-c6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)cc6)sc54)c3c(F)c(F)c12,-7.88637640380595,3.015,-2.2565857394264
Cc1nc2c(nc1C)c1c3ccc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)c6nsnc56)ccc4c3n(C)c1c1c2c2ccc3c(C)c(-c4ccc(C=CC=CC=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)c5nsnc45)ccc3c2n1C,-7.308406585343951,2.473,-2.4280174652414
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)[nH]2)n(C)c2c1oc1c2sc2c3sc4c(oc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)[nH]6)n(C)c54)c3c(F)c(F)c12,-6.86709234260305,1.914,-2.2293199316063
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)c4nsnc34)[nH]2)sc2c1ccc1c2ncc2c3cnc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)c8nsnc78)[nH]6)sc54)c3c3nccnc3c21,-7.30525006467815,2.095,-2.4786578528194503
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)[nH]3)[nH]2)oc2c1ncc1c2sc2c3sc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)[nH]7)[nH]6)oc54)c3c3ccccc3c12,-7.3348832629976,2.463,-2.07201091463225
